costare	0.45767	0.22188	0.27899	0.063005	0.031616	-0.11776	-0.093368	0.15649	-0.067985	0.28792	0.38076	0.10196	0.62112	0.11667	-0.044534	0.42324	-0.073754	-0.27153	-0.15344	-0.27258	0.21319	-0.014998	-0.19731	0.00030019	0.011596	0.11696	0.16445	0.39598	0.063149	0.38002	-0.11204	0.14643	-0.034231	-0.18119	-0.058163	0.17289	-0.33986	-0.36067	-0.1239	-0.5739	-0.075128	0.53928	0.097564	0.14477	0.13741	0.027637	0.58789	-0.54711	0.058894	0.066592	-0.52207	0.43505	-0.41519	0.18283	-0.3188	-0.53952	-0.35372	-0.042581	-0.19035	0.08568	0.49758	0.11084	0.48613	0.22925	0.39497	0.39463	-0.12696	0.099677	-0.08356	-0.11785	0.14487	-0.10168	-0.010295	0.35598	-0.071788	-0.19233	0.32627	0.011796	-0.20584	0.019901	0.22269	0.16832	0.72728	0.5977	-0.32213	-0.34148	0.055253	-0.18015	0.059727	0.14617	-0.36731	-0.062288	0.35959	-0.058552	-0.19755	0.18951	-0.15634	0.074095	-0.23195	-0.48871
capitare	0.14876	-0.079246	-0.19342	0.506	0.11857	-0.073117	-0.3131	0.29519	0.31098	-0.062835	-0.094234	0.32018	-0.051429	0.24727	0.2469	-0.1133	0.20426	0.12506	0.56825	-0.072598	0.28792	0.19848	-0.14892	0.04093	0.27301	-0.28831	0.15033	0.029365	-0.21035	0.16271	0.082378	-0.061834	-0.094118	0.12121	-0.15361	0.017458	0.034444	-0.14505	-0.6351	0.030531	0.017518	0.66376	-0.21608	0.07461	0.33617	-0.21889	0.15945	-0.2297	-0.068265	0.091215	-0.3092	0.20969	-0.48705	0.61723	0.06189	-0.69219	-0.22693	0.50998	0.0088689	-0.040396	0.52725	-0.070349	-0.079304	0.43781	0.1485	0.40587	0.054134	0.20986	0.011001	-0.32396	0.31131	-0.17003	-0.062112	-0.1052	-0.17448	-0.23598	0.36303	0.1134	-0.035187	-0.1483	0.085033	0.043164	0.3721	-0.065123	-0.074825	-0.28157	0.23566	0.069787	0.0013902	-0.091076	-0.0025132	-0.33758	0.088079	-0.19159	-0.30318	-0.16629	0.18625	0.36178	-0.071725	0.0073211
precisare	-0.026034	0.36975	-0.60592	-0.063393	-0.39289	0.017311	-0.23599	0.20074	0.17517	0.031575	-0.10828	0.23083	0.38825	-0.17237	-0.054185	-0.00079794	0.076496	-0.0053094	-0.059854	0.10414	0.29622	0.48865	-0.038577	0.010628	-0.1529	-0.29635	0.14657	0.38636	-0.071229	0.11591	-0.043989	0.019448	0.44297	-0.11926	-0.20609	0.10247	-0.16323	0.20182	-0.36503	0.30615	-0.099207	-0.11586	0.19145	0.36204	0.078706	-0.27968	0.55671	-0.026692	0.2842	0.40824	0.037002	-0.34872	-0.37631	0.4417	-0.1374	-0.27315	-0.20284	-0.02629	0.16152	-0.18226	0.33096	0.28166	0.2371	0.012827	0.024965	-0.086243	-0.27201	0.085745	-0.021454	-0.3065	-0.0097179	-0.095295	0.052691	-0.1194	0.095269	-0.11612	-0.32313	-0.11669	-0.032662	-0.097358	-0.20307	0.23338	0.17625	0.3222	0.011637	0.060963	0.087605	0.32919	-0.44227	-0.12892	0.042475	0.10386	0.47619	-0.69763	-0.23867	-0.23008	-0.28688	-0.46667	-0.28128	0.0013438
autorizzare	-0.11202	0.33907	0.073183	0.035726	-0.019191	-0.32095	-0.39198	-0.21783	0.38907	0.046747	-0.16459	-0.052698	0.30027	-0.63842	-0.4045	0.43442	-0.025854	-0.093532	0.052276	-0.48304	0.20095	-0.11678	-0.040529	-0.28445	-0.065971	-0.51967	-0.23165	0.62459	-0.40893	-0.03542	-0.20541	-0.062105	0.67952	-0.13592	-0.38963	-0.067216	-0.092533	-0.20888	-0.25438	0.42481	0.26531	-0.45978	0.24515	0.30665	0.14912	-0.15041	0.44964	-0.23302	0.10239	0.33558	-0.2803	-0.2125	-0.19487	0.40036	-0.40357	-0.48384	-0.12934	-0.14346	-0.084082	0.24795	0.18344	0.033028	0.55593	0.59569	0.16578	0.39881	-0.29871	0.12907	0.10103	-0.53473	-0.29719	-0.41047	0.47409	0.2627	-0.31575	0.042459	-0.17298	0.2031	0.17818	0.1614	0.030616	0.30617	0.4508	-0.10482	-0.00022742	-0.16576	-0.04262	0.1482	-0.30546	0.11576	0.14177	0.1341	0.24151	-0.064623	-0.32732	-0.25813	-0.47218	0.013603	-0.17471	0.037572
eliminare	0.3076	0.36625	-0.27087	-0.12972	-0.40819	-0.70149	-0.082654	0.38345	0.1947	0.30331	-0.49083	0.14482	0.048443	-0.37265	-0.053544	-0.09298	-0.12127	-0.39441	0.29187	0.079803	0.11718	0.49665	-0.07831	0.23171	0.00019882	-0.025069	-0.034038	0.033418	-0.057791	-0.24637	-0.2149	-0.39007	0.099988	-0.30108	0.63214	-0.4719	0.10733	-0.15731	-0.033529	-0.25982	-0.15929	0.085362	-0.055768	0.32389	0.17182	0.07296	0.50398	-0.18813	0.18751	-0.26999	-0.47651	-0.55283	-0.5167	0.2632	-0.22099	-0.29099	0.209	0.1848	-0.29597	-0.11427	0.45595	-0.25703	0.23216	0.39986	0.24674	0.1023	-0.28407	-0.017074	-0.18271	-0.29202	0.017988	-0.25425	0.27955	0.31947	0.41984	-0.2318	0.13254	-0.13646	-0.13254	-0.10862	0.28409	0.16369	0.11679	-0.16859	0.019461	0.12354	0.15026	0.11619	-0.35349	0.029796	0.33631	0.12825	-0.010192	-0.18371	0.20297	-0.050379	-0.21242	0.29099	-0.12314	-0.28089
suonare	0.35428	-0.008632	-0.15145	0.40487	0.29036	-0.12049	0.31386	0.39168	0.72517	0.30961	0.12076	0.35628	-0.0044789	-0.00034431	-0.25466	0.34951	-0.26643	0.52573	-0.071749	0.22399	0.034484	0.45155	-0.5858	-0.27349	-0.24023	-0.17862	0.20565	-0.0048016	0.040926	0.0012742	0.33058	0.15239	0.019056	0.19675	-0.01416	-0.095243	-0.019672	-0.072961	-0.46701	0.30178	0.40841	0.52593	-0.40807	-0.097879	0.20345	-0.47409	0.34024	-0.21509	0.42586	0.22131	-0.41712	0.42609	-0.32649	-0.092067	0.45752	-0.66371	0.3935	0.48712	0.33097	-0.020294	0.37539	-0.11427	-0.034354	0.43133	0.57993	0.50165	-0.14542	0.30945	0.50586	0.50723	-0.30049	-0.09735	0.0058399	0.11228	-0.00031835	0.020633	0.78201	-0.0037544	0.0094092	-0.32722	-0.20128	-0.049216	0.13131	0.44716	0.1629	-0.097778	0.20439	0.6093	-0.48616	-0.013436	-0.090317	0.04029	0.12185	-0.03778	0.20902	-0.16416	0.0042337	0.07434	0.32371	-0.020708
combattere	1.081	0.21693	-0.21247	0.25353	-0.28731	0.12608	-0.14493	0.44141	0.2512	0.0089255	-0.18804	0.125	0.33422	0.083289	-0.091336	-0.25511	-0.10924	-0.41665	-0.086687	-0.36477	-0.22309	0.29219	-0.22159	-0.34519	-0.067357	0.09887	0.0050328	-0.12551	-0.029367	-0.094948	0.20178	-0.43343	0.16018	-0.27343	0.36693	-0.15403	-0.022347	0.031075	0.0055359	-0.045806	0.19252	-0.016367	-0.1206	-0.26346	0.29804	-0.26204	0.13776	0.23583	-0.23875	-0.14739	-0.28136	0.07314	-0.40021	0.066964	-0.55922	-0.39284	-0.16798	0.39245	-0.18701	0.16843	0.77599	0.015945	0.55975	0.64535	0.20464	0.19012	0.28906	0.38449	-0.1059	-0.34425	0.52635	-0.060481	-0.078775	0.2107	0.78273	-0.079238	0.21024	-0.34886	-0.0062813	0.25162	-0.021985	-0.1947	-0.20869	-0.018997	-0.037048	-0.042952	-0.083086	-0.066648	-0.16235	-0.35804	0.54723	0.65097	0.55172	0.092136	0.2231	-0.39751	-0.16738	0.348	0.21462	-0.040991
dotare	0.567	0.011614	0.24684	-0.11171	0.22518	-0.85913	-0.54912	0.0078677	0.46321	0.68543	-0.10263	-0.38915	0.56453	-0.38342	-0.16009	0.13425	-0.32411	0.23115	-0.043128	-0.43252	0.19793	0.13633	-0.18739	0.16496	-0.51435	0.25126	-0.20162	-0.21134	0.12194	-0.18615	-0.084829	-0.060415	-0.14063	-0.55632	-0.32038	-0.26396	-0.34005	-0.22154	-0.11746	0.17283	0.24354	0.12863	0.088348	0.40343	0.0863	-0.010421	-0.05702	0.059653	-0.22864	0.38866	-0.53274	0.079381	0.064082	0.14049	0.5654	-0.37556	-0.24464	-0.12062	0.037101	0.17038	0.18953	0.65567	0.57046	0.34301	0.49436	0.32573	0.16674	0.10041	0.087468	-0.17551	-0.57848	-0.38145	-0.40971	0.026155	0.17795	0.22063	0.43767	-0.36236	0.22001	0.34625	0.19235	0.40022	0.12668	0.37894	0.10527	-0.32846	-0.419	0.31881	-0.069816	0.47622	0.2141	-0.203	-0.11243	0.072917	0.00893	-0.19399	-0.45133	-0.10502	-0.48084	-0.5196
parlamentare	0.39288	0.92612	0.047444	-0.11275	-0.35115	-0.4351	-0.14099	0.7866	0.20953	-0.037892	-0.11352	0.26917	0.32521	0.1543	0.5979	0.37419	-0.48219	-0.16902	0.015166	-0.017602	-0.28139	0.40427	0.099915	0.11617	0.27313	0.048347	-0.1869	-0.3071	-0.49224	-0.48028	-0.2477	0.52587	0.4415	-0.11839	-0.58509	-0.43278	-0.047992	0.29274	-0.37183	0.22173	0.4986	0.43084	0.50816	0.17171	0.57701	-0.23152	0.70331	0.12502	0.36612	0.028	-0.057791	0.23915	-0.48889	-0.21986	-0.15666	0.16648	0.15398	0.31456	0.42606	-0.10594	-0.42937	-0.041344	0.62403	-0.017856	0.22028	-0.11816	0.40129	0.25342	-0.48757	0.10618	-0.038491	-0.13847	0.17544	-0.015866	0.045265	-0.085374	-0.18475	0.056438	-0.28232	0.039806	-0.25196	0.054209	0.52225	-0.044435	-0.1367	-0.47344	0.47077	0.15946	-0.13228	-0.10965	0.034341	0.45086	-0.080027	-0.54068	-0.53978	-0.65553	-0.24416	-0.020083	0.41302	0.3199
istituire	0.12676	0.50857	0.11465	-0.20038	-0.015758	-0.50199	-0.52764	0.1604	0.54313	-0.11389	-0.36182	0.093332	0.54305	-0.30142	-0.9155	0.1797	-0.3616	0.1977	-0.0022023	-0.07598	-0.3617	-0.33201	0.13103	-0.30942	-0.12243	-0.082171	-0.34363	-0.034587	0.30828	-0.2017	-0.23259	0.15692	0.66506	-0.26682	-0.48908	-0.26552	-0.24049	-0.084982	-0.053168	0.40118	0.26664	-0.078245	0.30899	0.10569	0.72722	-0.12082	0.62208	0.075942	-0.32891	0.32676	0.034495	-0.33548	-0.20067	0.1342	-0.32428	-0.18327	-0.28021	0.18149	-0.25155	0.00059275	-0.0051443	0.062942	0.45756	0.25697	0.16903	0.0069362	0.2582	-0.32263	-0.28293	-0.25476	-0.10967	-0.27266	0.40484	-0.23088	0.36439	0.098557	-0.079981	0.33188	0.012517	0.25325	-0.10024	0.15912	0.55378	0.41238	0.26653	-0.020053	-0.0042649	0.49288	-0.60366	-0.11902	0.3399	0.10049	-0.0037405	-0.31492	-0.29411	-0.3395	-0.26037	0.34226	-0.60803	-0.67094
attraversare	0.75631	0.32472	-0.046741	-0.011282	0.1692	-0.39528	-0.32289	0.47168	0.26938	0.20544	-0.61555	0.14156	0.10447	0.6164	0.073721	-0.076677	0.097792	0.054592	0.089929	0.16462	-0.12677	-0.09253	-0.35268	-0.53497	-0.16398	-0.57299	-0.016013	0.074165	0.0026203	0.12663	-0.0035292	0.31159	0.049959	-0.53256	-0.32793	-0.52619	-0.27655	-0.21869	-0.060247	0.085856	0.090035	0.04807	-0.35558	0.20159	0.22391	-0.18489	0.051127	0.14089	-0.57531	-0.0047297	-0.47101	0.0098118	0.35193	0.1898	0.21245	-0.16963	0.16562	0.28934	-0.38757	-0.1919	0.5466	-0.092273	0.5319	-0.10406	0.43675	0.39629	-0.089421	-0.1051	-0.37086	0.21924	0.13388	-0.10844	-0.089177	-0.29899	0.065083	0.079851	0.61835	0.091251	0.10849	-0.34932	0.19404	0.24698	-0.050461	0.30643	-0.10166	0.13382	0.26435	-0.20658	-0.16469	0.18807	0.34613	-0.21275	0.45515	-0.31475	-0.018703	-0.3391	0.089825	0.27206	-0.20221	0.3169
illustrare	0.46921	0.46219	-0.54637	-0.079308	-0.46269	0.030192	-0.23235	-0.038247	0.50345	0.19554	-0.23532	0.013739	0.27024	0.14691	-0.12409	0.057663	-0.024448	0.22281	0.32797	0.071855	-0.3217	0.2998	0.11779	0.09273	0.042511	0.071499	0.11151	0.088901	-0.14317	-0.16222	-0.20356	0.092544	-0.032831	-0.17718	-0.23158	-0.062106	-0.15324	0.25839	-0.33933	0.24449	0.04909	-0.096887	-0.10607	0.13166	0.45793	-0.4187	0.24456	0.41657	0.10797	0.079001	-0.40511	-0.12081	-0.048996	0.66111	-0.19385	-0.25711	0.04157	-0.28105	0.41421	-0.38929	0.6599	0.3737	0.42539	-0.3501	0.088593	-0.16552	0.17	-0.34281	-0.52462	-0.30276	-0.45033	0.041422	0.22256	0.0027612	0.40421	-0.15481	-0.21797	-0.11482	0.12528	-0.32308	-0.5532	0.08115	0.48908	0.63922	0.04229	0.22127	-0.41616	0.11298	0.096601	0.29498	0.32693	0.07856	0.32982	-0.51115	-0.43728	-0.1776	0.028239	-0.42586	-0.36295	0.18739
finalizzare	0.59792	0.56232	0.1282	-0.24694	0.1752	0.25784	-0.56085	0.063807	0.21492	0.33497	-0.32011	-0.30708	0.002394	-0.096194	-0.29	0.37149	-0.37097	-0.012051	-0.20412	-0.3766	0.19797	0.051789	0.38313	0.068198	0.069881	-0.088727	0.04538	0.12056	-0.30226	0.043097	-0.39724	0.27538	0.28942	-0.44774	0.4498	0.22387	-0.19067	-0.09072	-0.45539	0.52777	-0.1763	-0.10772	0.30898	0.21344	0.3408	-0.50894	0.45065	0.44504	0.062784	-0.063106	-0.0025926	-0.26	-0.40162	-0.093059	-0.63166	-0.30788	-0.046334	-0.23601	-0.21171	0.24158	-0.085443	-0.27704	0.49843	0.28954	0.35744	0.11457	-0.28173	-0.29182	-0.097319	-0.27528	-0.5538	0.30477	0.3813	0.17595	0.059968	0.53472	-0.1217	-0.0062676	0.11991	0.13232	-0.10003	0.41107	0.13891	0.05489	0.21749	0.4326	-0.47994	0.035194	0.11904	0.28134	0.70657	0.022494	-0.015111	-0.1404	-0.7079	-0.26388	-0.52237	0.17174	-0.046659	-0.51219
cantare	0.25478	0.2142	-0.25472	0.49875	0.39899	-0.067372	0.3197	0.41665	0.72476	0.017384	0.071966	0.77571	-0.0035792	0.050132	-0.10231	0.10788	0.086913	0.081989	0.0032017	0.22587	-0.31346	0.41157	-0.80547	-0.46154	-0.26463	-0.067152	0.23473	0.11054	-0.11624	0.15412	0.21671	0.14685	-0.27954	0.25995	-0.32359	0.1575	-0.30304	0.035913	-0.27194	0.046862	0.16573	0.6424	-0.032723	0.070658	0.41217	-0.79173	-0.13686	-0.2518	0.46276	-0.28126	0.058021	0.12261	-0.28592	-0.049095	0.23351	-0.40558	0.43637	0.39542	0.14989	-0.063837	0.52433	-0.17417	0.26147	0.73997	0.23953	0.51746	-0.0965	0.36615	0.12572	0.21159	-0.39001	0.063486	0.30737	-0.038166	-0.22636	-0.33876	0.93556	0.014226	-0.15745	-0.10535	-0.11101	0.049032	-0.06738	0.43121	0.59529	0.20963	-0.012435	0.50242	-0.20526	0.099281	-0.10579	0.11961	0.4849	0.041102	0.37058	-0.24854	0.0014761	-0.00077838	0.55561	0.2531
analizzare	0.089027	0.48357	-0.43266	0.022014	-0.1968	0.073991	-0.35627	0.21743	0.28447	0.53873	-0.29162	-0.022161	-0.19432	0.21706	0.13747	-0.21562	0.1388	0.1365	0.4465	0.15063	0.056186	-0.049921	0.06489	-0.14313	0.034548	-0.054667	0.047683	0.098324	-0.055281	-0.41618	0.30253	-0.11641	-0.26138	-0.43033	-0.059568	-0.077418	0.019019	-0.051248	-0.2241	-0.056836	-0.05213	-0.041029	-0.27975	0.36348	0.40966	-0.43998	0.3759	0.33493	0.064233	-0.16569	-0.31659	-0.0024522	-0.093511	0.73304	-0.073461	-0.27975	-0.14531	-0.21685	0.082621	-0.13051	0.7372	-0.10464	0.24277	0.19211	0.31211	-0.1395	-0.12369	-0.37649	-0.33771	-0.018935	-0.19426	-0.10897	-0.094398	-0.26662	0.46437	0.1072	-0.32735	-0.52485	-0.022686	-0.18587	-0.32055	0.21706	0.40446	0.14592	-0.019957	0.38141	-0.099125	0.25255	-0.065055	0.32524	0.17421	-0.029835	0.21552	-0.64232	-0.43262	0.021751	-0.17344	-0.11911	0.042205	-0.087119
recuperare	0.6245	0.17841	-0.18091	-0.12329	-0.0088896	-0.58995	-0.25877	0.49679	-0.018929	0.00011308	-0.26813	0.060668	-0.53618	-0.045934	-0.12805	0.16733	-0.079422	0.13112	0.30258	0.10955	0.13931	0.48537	0.021634	0.1228	0.021656	-0.16036	0.038372	0.13367	-0.17653	0.25037	0.04281	0.06318	-0.13166	-0.39099	0.076942	-0.088064	0.17992	-0.38231	0.055376	0.10017	-0.067561	0.32101	-0.40816	0.091681	0.011787	-0.22627	0.31619	-0.36226	0.17792	0.11561	0.14861	0.0271	-0.33734	0.23715	-0.32122	-0.23272	-0.40832	0.24836	-0.091082	-0.5342	0.14923	0.082421	0.09977	0.35478	0.34947	0.44168	-0.15083	-0.225	-0.21961	-0.54465	-0.02679	-0.071115	0.24076	0.25813	0.21291	0.36384	-0.021755	-0.23905	0.15159	-0.2367	0.2933	0.67447	0.23848	0.4321	0.11226	0.11197	-0.24283	-0.025151	0.10827	-0.21467	0.11881	0.21811	0.37763	-0.4222	-0.075584	0.032919	-0.015716	0.24628	0.29562	-0.44269
frequentare	0.23462	0.16208	0.041818	0.60596	0.37298	-0.14356	0.078359	0.35235	1.1036	-0.1512	-0.42378	0.39328	0.39041	0.45816	0.022823	0.030067	0.037238	0.32535	0.067652	0.38975	0.082332	0.10104	-0.37304	-0.73312	-0.14463	0.2961	0.51903	-0.31279	-0.09472	0.24991	-0.27714	-0.034569	0.25531	0.037056	-0.22028	0.23044	0.13492	-0.11745	-0.25593	0.21259	-0.061689	-0.54348	0.21029	0.15944	0.49979	-0.20973	0.39963	-0.16829	0.0029217	0.21851	-0.060196	-0.14565	-0.33269	0.67775	0.23971	-0.2841	-0.083692	0.32988	0.11746	0.23406	0.53917	0.22525	-0.43737	0.23625	0.22412	0.27711	0.047962	-0.21839	0.36739	-0.52551	0.013395	-0.024434	0.32601	-0.31396	0.1336	0.4179	0.22101	0.16966	-0.0081324	0.045164	-0.18062	0.65965	0.40381	0.29287	-0.12042	-0.055297	0.393	-0.0072714	0.093849	0.3622	0.032231	0.015718	-0.026625	0.29709	-0.47471	-0.90056	-0.065022	0.34825	0.18034	-0.32636
corrispondere	0.22519	0.59853	0.026101	-0.1385	0.00036642	0.1587	-0.087353	0.089838	-0.01792	0.13285	-0.21703	0.055263	0.34877	-0.090818	-0.22093	0.11605	-0.39287	0.34929	0.094221	-0.12608	0.20945	-0.049577	-0.0083771	0.2925	0.007208	-0.20033	0.53645	0.26989	-0.11918	0.12508	-0.011935	0.22139	0.16888	0.020177	0.077463	-0.070518	-0.21726	-0.25675	0.12163	0.075747	0.061216	0.0033374	-0.063513	0.26573	0.15204	-0.38669	0.10659	-0.070579	0.11615	0.29771	-0.087171	-0.32055	-0.32826	0.16577	0.038738	0.063419	-0.28927	-0.13679	-0.4676	-0.51437	0.3213	0.072362	0.37448	0.058605	0.65032	0.18525	-0.3179	0.090184	-0.21103	-0.13643	-0.42566	-0.32568	0.095833	-0.082455	0.25187	-0.033518	-0.10187	-0.25618	0.12323	0.10565	0.28296	0.11825	0.3617	0.21735	-0.051211	-0.046691	0.2917	0.44568	-0.036208	0.346	-0.37514	0.38722	0.39951	-0.50951	-0.3071	-0.29269	-0.15302	0.24755	-0.3728	-0.44809
conseguire	0.36223	0.59303	-0.06101	0.18246	-0.43671	0.28836	-0.24348	0.40835	0.51792	0.18142	-0.18764	0.3441	0.036113	-0.047073	-0.50992	0.1613	0.048538	0.26073	-0.33969	-0.1493	0.27749	-0.19946	-0.54262	-0.14978	-0.48965	0.29826	0.3715	0.21199	-0.31133	0.1101	-0.070043	-0.3215	0.37612	-0.27443	0.023814	0.31232	-0.16655	-0.21506	-0.054562	0.60032	-0.20848	-0.24267	0.18403	0.34746	0.36446	0.095071	0.71236	-0.0064509	-0.017643	0.29072	-0.32473	-0.34549	-0.19077	0.02991	0.27972	-0.11758	0.042872	0.2232	0.049653	-0.19011	-0.062814	-0.11646	0.46815	0.11351	0.69769	-0.34505	-0.55625	-0.63803	-0.29134	-0.57928	-0.27623	0.24694	0.14651	-0.14343	0.31218	0.15014	0.18596	-0.40923	0.20762	0.26022	-0.12217	0.049477	0.45592	-0.29664	0.22793	-0.11919	0.16464	-0.03116	0.0085522	0.26625	0.082406	0.27212	0.012965	-0.021492	-0.66243	-0.72854	0.094649	0.38471	0.10735	-0.84529
ribadire	0.047852	0.36114	-0.45526	-0.045534	-0.45498	-0.10421	-0.31839	0.54142	-0.072097	-0.0043687	-0.021028	0.24476	0.28235	-0.1456	-0.1847	0.0027901	-0.22866	0.07392	-0.33902	-0.13704	0.0010238	0.6771	-0.088589	-0.20566	-0.22012	-0.22032	0.11962	0.3286	0.10126	0.10981	-0.1517	0.34463	0.62978	-0.36153	-0.32337	0.21339	-0.031273	0.14072	-0.37625	0.25266	-0.20032	-0.0043029	-0.035607	0.22521	0.011304	-0.28805	0.36301	0.057616	0.22593	0.24428	0.13023	-0.43598	-0.65593	0.1366	-0.1159	-0.35372	-0.24391	0.18167	0.53976	-0.0081823	0.35892	0.10638	0.36159	0.20493	0.021323	-0.11376	0.47991	0.091915	-0.3235	-0.23661	-0.0084574	0.066558	0.015739	0.019275	0.23481	-0.053313	-0.18674	-0.36439	0.098902	-0.1298	-0.15999	0.21509	0.1208	0.38994	0.083831	0.00094575	0.10077	0.22353	-0.41179	-0.11145	0.072218	-0.17263	0.43194	-0.57762	-0.064121	-0.34066	-0.091978	-0.38473	-0.025471	0.13652
battere	0.55217	-0.10901	-0.35602	0.33355	-0.19318	-0.41718	-0.4969	0.3687	0.32805	0.0065234	-0.054394	0.28759	0.27544	0.073575	-0.18879	0.20007	-0.23261	-0.18343	0.11166	-0.061447	-0.30062	0.30022	-0.31212	-0.48817	-0.2037	-0.15866	-0.061835	0.042175	-0.088511	0.15954	-0.018529	-0.11551	0.18551	-0.47406	0.21211	-0.33124	-0.031333	-0.42479	-0.32447	0.061096	-0.205	0.42555	-0.40892	0.38424	0.0098186	0.025528	0.21681	-0.17729	-0.21912	-0.17889	-0.17295	0.37159	-0.44886	-0.15713	-0.090798	-0.5125	-0.19495	0.49067	0.17471	-0.12109	0.33743	-0.31626	0.38325	0.40209	0.22004	0.084673	-0.034009	0.24792	-0.34269	-0.21685	0.011866	0.28726	0.049885	-0.23348	0.48752	0.14708	0.58481	-0.13542	-0.23413	0.21305	0.22457	0.067124	0.13034	-0.046429	0.20487	-0.10351	-0.048309	0.38481	-0.070721	-0.35753	-0.080833	0.22395	0.53622	0.19209	0.44692	-0.13776	0.074552	-0.11616	0.2535	0.075964
associare	-0.026138	0.39318	-0.21272	0.084214	0.098724	0.29196	-0.11692	-0.38611	0.34759	0.10449	-0.047732	0.16356	0.23298	0.080087	-0.15502	-0.058396	-0.34087	0.037303	0.19704	0.014698	0.30317	0.32136	-0.086455	0.32996	0.033852	-0.17783	0.067657	-0.028522	-0.014793	-0.18554	0.096856	-0.017656	0.097722	0.12401	0.15992	-0.10425	0.24697	0.16218	-0.4148	0.27596	-0.43303	-0.090829	-0.058441	0.15098	0.37616	-0.47186	0.10539	0.46427	-0.32971	0.10346	-0.66727	-0.39415	-0.28925	0.27778	-0.019883	-0.011742	-0.46346	-0.21167	-0.28147	-0.12444	0.3069	-0.29225	0.42267	0.61321	0.34483	0.22362	-0.22646	-0.17189	-0.37273	-0.064898	-0.22555	-0.31699	0.37108	0.13547	0.47443	0.11824	0.22565	-0.31346	0.25608	0.078803	-0.048089	-0.18924	0.24964	-0.0037621	-0.38279	-0.11781	-0.025793	0.22132	0.031042	0.48889	-0.065461	0.23776	0.1757	-0.11048	-0.082162	-0.7894	0.0055581	0.16092	-0.4869	-0.18144
consegnare	0.26061	0.50047	0.014794	-0.18404	-0.3081	-0.11524	-0.43965	-0.11091	0.069398	0.17405	0.005177	0.39166	0.33411	-0.39738	-0.19444	0.22464	-0.36269	0.051679	0.3208	0.098746	0.053335	0.6128	0.010753	0.0051215	0.10472	0.10496	0.070257	0.4622	-0.25446	0.019487	0.20977	0.39999	0.56226	-0.25296	-0.61416	0.1129	-0.097115	-0.43418	0.12509	0.086876	-0.11963	0.032152	-0.346	-0.11695	0.39803	-0.29046	0.37081	-0.25591	-0.0040547	0.13247	-0.11284	0.048301	-0.010386	0.65626	0.030824	-0.42119	-0.015495	0.11769	-0.093326	-0.25265	0.46896	0.1248	0.37734	-0.46859	0.48839	-0.14971	-0.15491	0.052429	-0.12161	-0.71737	-0.35052	-0.45559	0.63328	0.069866	0.18554	0.31348	0.26772	0.045949	-0.092809	0.13739	0.10464	0.085369	0.32337	0.43643	0.21744	-0.3662	-0.3827	-0.12754	-0.3018	-0.2878	-0.029185	0.66019	0.26945	0.19558	-0.075495	0.12769	0.15097	0.10562	-0.0092375	-0.051914
apprezzare	0.26957	0.2332	-0.17131	0.36585	0.025764	-0.16395	-0.16835	0.23027	0.30042	0.23026	-0.25239	0.38594	-0.068339	0.059051	0.010063	0.098082	-0.026227	0.25935	0.09891	-0.21548	0.23154	0.53434	-0.13158	-0.15188	-0.25717	-0.090578	0.02192	-0.038512	-0.013275	0.41777	0.1085	0.083465	-0.047814	-0.19452	-0.41344	0.42752	-0.097133	0.16731	-0.54135	-0.28303	-0.0022537	-0.13073	0.017498	0.37169	0.21921	-0.064208	0.041636	0.16932	-0.11077	-0.030577	-0.32701	0.24764	-0.57886	0.25178	-0.019681	-0.24391	-0.17445	0.12042	0.25515	-0.023484	0.54077	0.22869	0.014022	0.19847	-0.078422	-0.088274	0.30439	0.31898	-0.3096	-0.072377	-0.30334	-0.21495	0.15073	0.17108	0.088711	-0.44094	0.26331	-0.40186	0.25034	-0.37239	-0.26019	0.48619	0.39285	0.38166	-0.072411	0.066106	-0.31546	0.24712	0.10037	0.15535	-0.11848	-0.26242	0.47883	-0.14887	-0.20663	-0.6343	0.10542	-0.17959	0.27142	-0.15329
spostare	0.3837	0.29731	0.17789	0.26639	0.14877	-0.59876	0.015019	0.3074	-0.0059481	0.14915	-0.5455	-0.0419	0.15368	0.023465	0.23149	0.12759	-0.21914	0.30097	0.14364	0.21637	0.031003	0.27409	-0.03425	-0.14949	-0.075003	-0.25932	0.029396	-0.047663	-0.19666	0.11477	-0.12564	0.056642	-0.2615	-0.3745	0.085891	-0.37927	0.1895	-0.44033	-0.1175	0.19249	0.21968	0.042171	-0.59028	0.060915	0.32302	-0.28265	0.42492	-0.11823	0.01158	-0.10055	-0.39729	-0.13993	0.0017282	0.29182	-0.33129	-0.44115	-0.14423	0.20587	-0.20014	-0.11017	0.46144	-0.51419	0.2348	0.059496	0.14073	0.40811	-0.15492	0.18638	-0.23225	-0.30158	0.32386	-0.15343	-0.087006	-0.34372	0.035716	0.18335	0.11545	-0.23787	0.23075	-0.56262	0.083571	0.37452	0.082236	0.43164	0.10938	-0.18326	0.45274	0.30927	-0.11494	-0.2175	-0.21808	-0.050674	0.179	-0.28945	0.13468	-0.32409	0.12078	-0.10464	-0.4155	-0.050895
